Report Date,Case Status,Sex,Age group,District,Overseas travel,Infection status,Number of cases reported
26/02/2020,Confirmed,Female,60 to 69,At the border,Yes,First,1
2/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,1
4/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,1
4/03/2020,Confirmed,Male,40 to 49,Counties Manukau,,First,1
5/03/2020,Probable,Female,70 to 79,At the border,Yes,First,1
5/03/2020,Probable,Male,70 to 79,At the border,Yes,First,1
6/03/2020,Confirmed,Female,40 to 49,Counties Manukau,,First,1
12/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,1
13/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,1
14/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,1
15/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,1
16/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,1
16/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,1
16/03/2020,Confirmed,Male,30 to 39,At the border,Yes,First,1
16/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,1
16/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,1
16/03/2020,Confirmed,Male,70 to 79,At the border,Yes,First,2
17/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,1
17/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,1
17/03/2020,Confirmed,Male,10 to 19,Southern,,First,1
17/03/2020,Confirmed,Male,20 to 29,At the border,Yes,First,1
17/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,3
17/03/2020,Confirmed,Male,50 to 59,At the border,Yes,First,2
17/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,2
17/03/2020,Probable,Female,50 to 59,Southern,,First,1
18/03/2020,Confirmed,Female,50 to 59,Auckland,,First,1
18/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,1
18/03/2020,Confirmed,Male,50 to 59,At the border,Yes,First,2
18/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,1
19/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,1
19/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,2
19/03/2020,Confirmed,Female,30 to 39,MidCentral,,First,1
19/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,1
19/03/2020,Confirmed,Female,60 to 69,At the border,Yes,First,1
19/03/2020,Confirmed,Female,70 to 79,At the border,Yes,First,1
19/03/2020,Confirmed,Male,30 to 39,At the border,Yes,First,1
19/03/2020,Confirmed,Male,30 to 39,Wairarapa,,First,1
19/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,2
19/03/2020,Confirmed,Male,40 to 49,Counties Manukau,,First,1
19/03/2020,Confirmed,Male,40 to 49,MidCentral,,First,1
19/03/2020,Confirmed,Male,50 to 59,At the border,Yes,First,2
19/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,1
19/03/2020,Probable,Female,50 to 59,At the border,Yes,First,1
19/03/2020,Probable,Male,50 to 59,Auckland,,First,1
20/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,1
20/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,1
20/03/2020,Confirmed,Female,50 to 59,At the border,Yes,First,1
20/03/2020,Confirmed,Female,60 to 69,At the border,Yes,First,1
20/03/2020,Confirmed,Female,60 to 69,Nelson Marlborough,,First,1
20/03/2020,Confirmed,Male,20 to 29,At the border,Yes,First,2
20/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,1
20/03/2020,Confirmed,Male,50 to 59,At the border,Yes,First,1
20/03/2020,Confirmed,Male,60 to 69,Auckland,,First,1
20/03/2020,Confirmed,Male,70 to 79,Waitemata,,First,1
21/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,1
21/03/2020,Confirmed,Female,20 to 29,Auckland,,First,1
21/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,1
21/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,2
21/03/2020,Confirmed,Female,40 to 49,Waikato,,First,1
21/03/2020,Confirmed,Female,50 to 59,Auckland,,First,1
21/03/2020,Confirmed,Female,60 to 69,At the border,Yes,First,1
21/03/2020,Confirmed,Female,60 to 69,Canterbury/West Coast,,First,1
21/03/2020,Confirmed,Female,60 to 69,Counties Manukau,,First,1
21/03/2020,Confirmed,Female,60 to 69,Waitemata,,First,1
21/03/2020,Confirmed,Male,10 to 19,Counties Manukau,,First,1
21/03/2020,Confirmed,Male,20 to 29,At the border,Yes,First,3
21/03/2020,Confirmed,Male,30 to 39,At the border,Yes,First,1
21/03/2020,Confirmed,Male,30 to 39,Nelson Marlborough,,First,1
21/03/2020,Confirmed,Male,50 to 59,At the border,Yes,First,2
21/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,2
21/03/2020,Confirmed,Male,60 to 69,Canterbury/West Coast,,First,1
21/03/2020,Confirmed,Male,60 to 69,Capital & Coast/Hutt,,First,1
21/03/2020,Confirmed,Male,60 to 69,Counties Manukau,,First,1
22/03/2020,Confirmed,Female,10 to 19,At the border,Yes,First,1
22/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,6
22/03/2020,Confirmed,Female,20 to 29,Capital & Coast/Hutt,,First,1
22/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,1
22/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,3
22/03/2020,Confirmed,Female,40 to 49,Waitemata,,First,1
22/03/2020,Confirmed,Female,50 to 59,At the border,Yes,First,2
22/03/2020,Confirmed,Female,50 to 59,Capital & Coast/Hutt,,First,1
22/03/2020,Confirmed,Female,50 to 59,Nelson Marlborough,,First,1
22/03/2020,Confirmed,Female,50 to 59,Southern,,First,1
22/03/2020,Confirmed,Female,60 to 69,Capital & Coast/Hutt,,First,1
22/03/2020,Confirmed,Female,60 to 69,Counties Manukau,,First,1
22/03/2020,Confirmed,Female,70 to 79,At the border,Yes,First,1
22/03/2020,Confirmed,Male,10 to 19,Counties Manukau,,First,1
22/03/2020,Confirmed,Male,20 to 29,At the border,Yes,First,3
22/03/2020,Confirmed,Male,20 to 29,Auckland,,First,1
22/03/2020,Confirmed,Male,30 to 39,At the border,Yes,First,1
22/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,3
22/03/2020,Confirmed,Male,50 to 59,At the border,Yes,First,4
22/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,2
22/03/2020,Confirmed,Male,60 to 69,Canterbury/West Coast,,First,1
22/03/2020,Confirmed,Male,70 to 79,At the border,Yes,First,1
22/03/2020,Confirmed,Male,70 to 79,Waikato,,First,1
22/03/2020,Probable,Female,10 to 19,Auckland,,First,1
22/03/2020,Probable,Female,10 to 19,Canterbury/West Coast,,First,1
22/03/2020,Probable,Female,40 to 49,Capital & Coast/Hutt,,First,1
22/03/2020,Probable,Male,50 to 59,At the border,Yes,First,1
22/03/2020,Probable,Male,60 to 69,Capital & Coast/Hutt,,First,1
23/03/2020,Confirmed,Female,10 to 19,At the border,Yes,First,1
23/03/2020,Confirmed,Female,10 to 19,Auckland,,First,1
23/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,3
23/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,3
23/03/2020,Confirmed,Female,30 to 39,Southern,,First,1
23/03/2020,Confirmed,Female,30 to 39,Waitemata,,First,1
23/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,1
23/03/2020,Confirmed,Female,50 to 59,At the border,Yes,First,1
23/03/2020,Confirmed,Female,50 to 59,Southern,,First,1
23/03/2020,Confirmed,Female,60 to 69,At the border,Yes,First,3
23/03/2020,Confirmed,Female,70 to 79,At the border,Yes,First,1
23/03/2020,Confirmed,Female,80 to 89,Nelson Marlborough,,First,1
23/03/2020,Confirmed,Male,10 to 19,At the border,Yes,First,1
23/03/2020,Confirmed,Male,20 to 29,At the border,Yes,First,1
23/03/2020,Confirmed,Male,20 to 29,South Canterbury,,First,1
23/03/2020,Confirmed,Male,30 to 39,At the border,Yes,First,1
23/03/2020,Confirmed,Male,30 to 39,Southern,,First,1
23/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,2
23/03/2020,Confirmed,Male,50 to 59,At the border,Yes,First,5
23/03/2020,Confirmed,Male,50 to 59,Canterbury/West Coast,,First,2
23/03/2020,Confirmed,Male,50 to 59,Waikato,,First,1
23/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,2
23/03/2020,Confirmed,Male,70 to 79,At the border,Yes,First,2
23/03/2020,Probable,Female,20 to 29,At the border,Yes,First,1
23/03/2020,Probable,Female,40 to 49,Canterbury/West Coast,,First,1
23/03/2020,Probable,Female,60 to 69,Capital & Coast/Hutt,,First,1
23/03/2020,Probable,Male,10 to 19,Capital & Coast/Hutt,,First,1
24/03/2020,Confirmed,Female,10 to 19,At the border,Yes,First,1
24/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,12
24/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,2
24/03/2020,Confirmed,Female,30 to 39,Auckland,,First,1
24/03/2020,Confirmed,Female,30 to 39,Bay of Plenty,,First,1
24/03/2020,Confirmed,Female,30 to 39,Waitemata,,First,1
24/03/2020,Confirmed,Female,40 to 49,Waitemata,,First,1
24/03/2020,Confirmed,Female,50 to 59,At the border,Yes,First,4
24/03/2020,Confirmed,Female,50 to 59,Nelson Marlborough,,First,1
24/03/2020,Confirmed,Female,50 to 59,Waikato,,First,1
24/03/2020,Confirmed,Female,50 to 59,Waitemata,,First,1
24/03/2020,Confirmed,Female,60 to 69,At the border,Yes,First,1
24/03/2020,Confirmed,Female,60 to 69,Capital & Coast/Hutt,,First,1
24/03/2020,Confirmed,Female,70 to 79,At the border,Yes,First,1
24/03/2020,Confirmed,Male,20 to 29,At the border,Yes,First,5
24/03/2020,Confirmed,Male,30 to 39,At the border,Yes,First,5
24/03/2020,Confirmed,Male,30 to 39,Auckland,,First,1
24/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,2
24/03/2020,Confirmed,Male,40 to 49,Southern,,First,1
24/03/2020,Confirmed,Male,50 to 59,At the border,Yes,First,3
24/03/2020,Confirmed,Male,50 to 59,Canterbury/West Coast,,First,1
24/03/2020,Confirmed,Male,50 to 59,Wairarapa,,First,1
24/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,3
24/03/2020,Confirmed,Male,60 to 69,Capital & Coast/Hutt,,First,1
24/03/2020,Confirmed,Male,70 to 79,At the border,Yes,First,1
24/03/2020,Confirmed,Male,80 to 89,Nelson Marlborough,,First,1
24/03/2020,Confirmed,Unknown,Unknown,Southern,,First,1
24/03/2020,Probable,Female,20 to 29,Bay of Plenty,,First,1
24/03/2020,Probable,Female,60 to 69,Nelson Marlborough,,First,1
24/03/2020,Probable,Male,40 to 49,Bay of Plenty,,First,1
25/03/2020,Confirmed,Female,10 to 19,Auckland,,First,1
25/03/2020,Confirmed,Female,10 to 19,Canterbury/West Coast,,First,1
25/03/2020,Confirmed,Female,10 to 19,Counties Manukau,,First,3
25/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,12
25/03/2020,Confirmed,Female,20 to 29,Auckland,,First,1
25/03/2020,Confirmed,Female,20 to 29,Canterbury/West Coast,,First,1
25/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,1
25/03/2020,Confirmed,Female,30 to 39,Auckland,,First,1
25/03/2020,Confirmed,Female,30 to 39,Waikato,,First,2
25/03/2020,Confirmed,Female,30 to 39,Waitemata,,First,2
25/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,1
25/03/2020,Confirmed,Female,40 to 49,Canterbury/West Coast,,First,1
25/03/2020,Confirmed,Female,40 to 49,Southern,,First,1
25/03/2020,Confirmed,Female,40 to 49,Waikato,,First,1
25/03/2020,Confirmed,Female,50 to 59,At the border,Yes,First,1
25/03/2020,Confirmed,Female,50 to 59,Hawke's Bay,,First,1
25/03/2020,Confirmed,Female,50 to 59,Waikato,,First,1
25/03/2020,Confirmed,Female,60 to 69,At the border,Yes,First,4
25/03/2020,Confirmed,Female,60 to 69,Auckland,,First,1
25/03/2020,Confirmed,Female,60 to 69,Waikato,,First,1
25/03/2020,Confirmed,Female,70 to 79,At the border,Yes,First,1
25/03/2020,Confirmed,Male,10 to 19,At the border,Yes,First,1
25/03/2020,Confirmed,Male,10 to 19,Counties Manukau,,First,1
25/03/2020,Confirmed,Male,20 to 29,At the border,Yes,First,4
25/03/2020,Confirmed,Male,20 to 29,Southern,,First,1
25/03/2020,Confirmed,Male,20 to 29,Waikato,,First,2
25/03/2020,Confirmed,Male,30 to 39,At the border,Yes,First,7
25/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,3
25/03/2020,Confirmed,Male,40 to 49,Capital & Coast/Hutt,,First,1
25/03/2020,Confirmed,Male,40 to 49,Waitemata,,First,1
25/03/2020,Confirmed,Male,50 to 59,At the border,Yes,First,6
25/03/2020,Confirmed,Male,50 to 59,Nelson Marlborough,,First,1
25/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,5
25/03/2020,Confirmed,Male,60 to 69,Southern,,First,2
25/03/2020,Confirmed,Male,70 to 79,At the border,Yes,First,5
25/03/2020,Confirmed,Unknown,Unknown,Southern,,First,1
25/03/2020,Probable,Female,20 to 29,At the border,Yes,First,1
25/03/2020,Probable,Female,20 to 29,Waitemata,,First,1
25/03/2020,Probable,Female,40 to 49,Canterbury/West Coast,,First,1
25/03/2020,Probable,Male,20 to 29,MidCentral,,First,1
26/03/2020,Confirmed,Female,0 to 9,At the border,Yes,First,1
26/03/2020,Confirmed,Female,10 to 19,At the border,Yes,First,1
26/03/2020,Confirmed,Female,10 to 19,Auckland,,First,1
26/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,11
26/03/2020,Confirmed,Female,20 to 29,Canterbury/West Coast,,First,1
26/03/2020,Confirmed,Female,20 to 29,Waikato,,First,1
26/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,3
26/03/2020,Confirmed,Female,30 to 39,Auckland,,First,2
26/03/2020,Confirmed,Female,30 to 39,Canterbury/West Coast,,First,1
26/03/2020,Confirmed,Female,30 to 39,Capital & Coast/Hutt,,First,1
26/03/2020,Confirmed,Female,30 to 39,Waitemata,,First,1
26/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,3
26/03/2020,Confirmed,Female,40 to 49,Auckland,,First,1
26/03/2020,Confirmed,Female,40 to 49,Waitemata,,First,1
26/03/2020,Confirmed,Female,50 to 59,At the border,Yes,First,2
26/03/2020,Confirmed,Female,60 to 69,At the border,Yes,First,4
26/03/2020,Confirmed,Female,60 to 69,Waikato,,First,1
26/03/2020,Confirmed,Female,70 to 79,At the border,Yes,First,1
26/03/2020,Confirmed,Female,70 to 79,Canterbury/West Coast,,First,1
26/03/2020,Confirmed,Male,20 to 29,At the border,Yes,First,6
26/03/2020,Confirmed,Male,20 to 29,Auckland,,First,1
26/03/2020,Confirmed,Male,30 to 39,At the border,Yes,First,1
26/03/2020,Confirmed,Male,30 to 39,Counties Manukau,,First,1
26/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,4
26/03/2020,Confirmed,Male,50 to 59,At the border,Yes,First,6
26/03/2020,Confirmed,Male,50 to 59,Canterbury/West Coast,,First,1
26/03/2020,Confirmed,Male,50 to 59,Southern,,First,2
26/03/2020,Confirmed,Male,50 to 59,Taranaki,,First,1
26/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,4
26/03/2020,Confirmed,Male,70 to 79,At the border,Yes,First,2
26/03/2020,Confirmed,Male,70 to 79,Hawke's Bay,,First,1
26/03/2020,Confirmed,Male,70 to 79,Waikato,,First,1
26/03/2020,Probable,Female,0 to 9,Waitemata,,First,1
26/03/2020,Probable,Female,10 to 19,At the border,Yes,First,1
26/03/2020,Probable,Female,20 to 29,Canterbury/West Coast,,First,1
26/03/2020,Probable,Female,30 to 39,Auckland,,First,1
26/03/2020,Probable,Female,30 to 39,Bay of Plenty,,First,1
26/03/2020,Probable,Female,40 to 49,Canterbury/West Coast,,First,1
26/03/2020,Probable,Female,50 to 59,At the border,Yes,First,1
26/03/2020,Probable,Female,60 to 69,At the border,Yes,First,3
27/03/2020,Confirmed,Female,0 to 9,South Canterbury,,First,1
27/03/2020,Confirmed,Female,10 to 19,At the border,Yes,First,2
27/03/2020,Confirmed,Female,10 to 19,Auckland,,First,1
27/03/2020,Confirmed,Female,10 to 19,Waikato,,First,1
27/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,5
27/03/2020,Confirmed,Female,20 to 29,Southern,,First,2
27/03/2020,Confirmed,Female,20 to 29,Waikato,,First,1
27/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,2
27/03/2020,Confirmed,Female,30 to 39,Counties Manukau,,First,1
27/03/2020,Confirmed,Female,30 to 39,Waikato,,First,2
27/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,2
27/03/2020,Confirmed,Female,40 to 49,South Canterbury,,First,1
27/03/2020,Confirmed,Female,40 to 49,Waikato,,First,2
27/03/2020,Confirmed,Female,50 to 59,At the border,Yes,First,1
27/03/2020,Confirmed,Female,50 to 59,Capital & Coast/Hutt,,First,1
27/03/2020,Confirmed,Female,50 to 59,Counties Manukau,,First,1
27/03/2020,Confirmed,Female,50 to 59,Southern,,First,4
27/03/2020,Confirmed,Female,60 to 69,At the border,Yes,First,2
27/03/2020,Confirmed,Female,60 to 69,Auckland,,First,1
27/03/2020,Confirmed,Female,60 to 69,MidCentral,,First,1
27/03/2020,Confirmed,Female,60 to 69,Southern,,First,1
27/03/2020,Confirmed,Female,70 to 79,At the border,Yes,First,1
27/03/2020,Confirmed,Female,80 to 89,Southern,,First,1
27/03/2020,Confirmed,Male,10 to 19,Waikato,,First,1
27/03/2020,Confirmed,Male,20 to 29,At the border,Yes,First,8
27/03/2020,Confirmed,Male,20 to 29,Southern,,First,2
27/03/2020,Confirmed,Male,30 to 39,At the border,Yes,First,2
27/03/2020,Confirmed,Male,30 to 39,Counties Manukau,,First,1
27/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,2
27/03/2020,Confirmed,Male,40 to 49,Auckland,,First,1
27/03/2020,Confirmed,Male,40 to 49,Bay of Plenty,,First,1
27/03/2020,Confirmed,Male,40 to 49,Southern,,First,1
27/03/2020,Confirmed,Male,50 to 59,At the border,Yes,First,1
27/03/2020,Confirmed,Male,50 to 59,Capital & Coast/Hutt,,First,1
27/03/2020,Confirmed,Male,50 to 59,Southern,,First,3
27/03/2020,Confirmed,Male,50 to 59,Waikato,,First,1
27/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,1
27/03/2020,Confirmed,Male,60 to 69,Waikato,,First,1
27/03/2020,Confirmed,Male,70 to 79,At the border,Yes,First,1
27/03/2020,Confirmed,Male,80 to 89,Bay of Plenty,,First,1
27/03/2020,Confirmed,Unknown,Unknown,At the border,Yes,First,1
27/03/2020,Confirmed,Unknown,Unknown,Southern,,First,2
27/03/2020,Probable,Female,20 to 29,At the border,Yes,First,1
27/03/2020,Probable,Female,30 to 39,At the border,Yes,First,1
27/03/2020,Probable,Female,40 to 49,Waitemata,,First,1
27/03/2020,Probable,Female,50 to 59,Auckland,,First,1
27/03/2020,Probable,Male,20 to 29,At the border,Yes,First,1
27/03/2020,Probable,Male,30 to 39,At the border,Yes,First,1
28/03/2020,Confirmed,Female,0 to 9,Waikato,,First,1
28/03/2020,Confirmed,Female,10 to 19,At the border,Yes,First,1
28/03/2020,Confirmed,Female,10 to 19,Auckland,,First,3
28/03/2020,Confirmed,Female,10 to 19,Waitemata,,First,4
28/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,12
28/03/2020,Confirmed,Female,20 to 29,Southern,,First,2
28/03/2020,Confirmed,Female,30 to 39,At the border,Yes,First,6
28/03/2020,Confirmed,Female,30 to 39,Waikato,,First,1
28/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,1
28/03/2020,Confirmed,Female,40 to 49,Capital & Coast/Hutt,,First,1
28/03/2020,Confirmed,Female,40 to 49,Counties Manukau,,First,2
28/03/2020,Confirmed,Female,40 to 49,Southern,,First,2
28/03/2020,Confirmed,Female,40 to 49,Waitemata,,First,1
28/03/2020,Confirmed,Female,50 to 59,At the border,Yes,First,1
28/03/2020,Confirmed,Female,50 to 59,Auckland,,First,1
28/03/2020,Confirmed,Female,50 to 59,Counties Manukau,,First,1
28/03/2020,Confirmed,Female,50 to 59,Southern,,First,2
28/03/2020,Confirmed,Female,50 to 59,Waitemata,,First,1
28/03/2020,Confirmed,Female,60 to 69,At the border,Yes,First,1
28/03/2020,Confirmed,Female,60 to 69,Southern,,First,1
28/03/2020,Confirmed,Female,80 to 89,At the border,Yes,First,1
28/03/2020,Confirmed,Female,80 to 89,Waikato,,First,1
28/03/2020,Confirmed,Male,20 to 29,At the border,Yes,First,2
28/03/2020,Confirmed,Male,20 to 29,Waitemata,,First,1
28/03/2020,Confirmed,Male,30 to 39,At the border,Yes,First,2
28/03/2020,Confirmed,Male,30 to 39,Auckland,,First,1
28/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,4
28/03/2020,Confirmed,Male,40 to 49,Counties Manukau,,First,1
28/03/2020,Confirmed,Male,40 to 49,Southern,,First,1
28/03/2020,Confirmed,Male,60 to 69,At the border,Yes,First,2
28/03/2020,Confirmed,Male,60 to 69,Auckland,,First,2
28/03/2020,Confirmed,Male,70 to 79,At the border,Yes,First,1
28/03/2020,Confirmed,Male,70 to 79,Hawke's Bay,,First,1
28/03/2020,Probable,Female,0 to 9,Counties Manukau,,First,1
28/03/2020,Probable,Female,20 to 29,Canterbury/West Coast,,First,2
28/03/2020,Probable,Female,30 to 39,At the border,Yes,First,1
28/03/2020,Probable,Female,40 to 49,Auckland,,First,1
28/03/2020,Probable,Female,40 to 49,Canterbury/West Coast,,First,1
28/03/2020,Probable,Male,50 to 59,Canterbury/West Coast,,First,1
29/03/2020,Confirmed,Female,10 to 19,Counties Manukau,,First,1
29/03/2020,Confirmed,Female,10 to 19,Southern,,First,1
29/03/2020,Confirmed,Female,10 to 19,Waitemata,,First,2
29/03/2020,Confirmed,Female,20 to 29,At the border,Yes,First,5
29/03/2020,Confirmed,Female,20 to 29,Auckland,,First,1
29/03/2020,Confirmed,Female,20 to 29,Counties Manukau,,First,1
29/03/2020,Confirmed,Female,20 to 29,Southern,,First,4
29/03/2020,Confirmed,Female,20 to 29,Waitemata,,First,1
29/03/2020,Confirmed,Female,30 to 39,Capital & Coast/Hutt,,First,1
29/03/2020,Confirmed,Female,30 to 39,Waikato,,First,2
29/03/2020,Confirmed,Female,40 to 49,At the border,Yes,First,2
29/03/2020,Confirmed,Female,40 to 49,Auckland,,First,1
29/03/2020,Confirmed,Female,40 to 49,Capital & Coast/Hutt,,First,1
29/03/2020,Confirmed,Female,40 to 49,Southern,,First,3
29/03/2020,Confirmed,Female,40 to 49,Waikato,,First,3
29/03/2020,Confirmed,Female,50 to 59,At the border,Yes,First,3
29/03/2020,Confirmed,Female,50 to 59,Waikato,,First,1
29/03/2020,Confirmed,Female,60 to 69,At the border,Yes,First,1
29/03/2020,Confirmed,Female,60 to 69,Waikato,,First,1
29/03/2020,Confirmed,Male,10 to 19,Waitemata,,First,2
29/03/2020,Confirmed,Male,20 to 29,At the border,Yes,First,7
29/03/2020,Confirmed,Male,20 to 29,Canterbury/West Coast,,First,1
29/03/2020,Confirmed,Male,20 to 29,Southern,,First,1
29/03/2020,Confirmed,Male,20 to 29,Waikato,,First,1
29/03/2020,Confirmed,Male,30 to 39,Capital & Coast/Hutt,,First,1
29/03/2020,Confirmed,Male,30 to 39,Waikato,,First,1
29/03/2020,Confirmed,Male,40 to 49,At the border,Yes,First,2
29/03/2020,Confirmed,Male,40 to 49,Auckland,,First,1
29/03/2020,Confirmed,Male,40 to 49,Southern,,First,1
29/03/2020,Confirmed,Male,40 to 49,Waikato,,First,3
29/03/2020,Confirmed,Male,40 to 49,Waitemata,,First,1
